Country,ISO_code,Vaccine,benefit_risk_ratio,benefit_risk_ratio_low,benefit_risk_ratio_high,child_benefit_risk_ratio,child_benefit_risk_ratio_low,child_benefit_risk_ratio_high,sibling_benefit_risk_ratio,sibling_benefit_risk_ratio_low,sibling_benefit_risk_ratio_high,parent_benefit_risk_ratio,parent_benefit_risk_ratio_low,parent_benefit_risk_ratio_high,grandparent_benefit_risk_ratio,grandparent_benefit_risk_ratio_low,grandparent_benefit_risk_ratio_high,vac_deaths_averted,vac_deaths_averted_low,vac_deaths_averted_high,covid_deaths,covid_deaths_low,covid_deaths_high,child_covid_deaths,child_covid_deaths_low,child_covid_deaths_high,sibling_covid_deaths,sibling_covid_deaths_low,sibling_covid_deaths_high,parent_covid_deaths,parent_covid_deaths_low,parent_covid_deaths_high,grandparent_covid_deaths,grandparent_covid_deaths_low,grandparent_covid_deaths_high
Gambia,GMB,RotaC,2.81484496036097,0.740764260547861,10.6668320703183,2030.67829084249,106.703211438295,404690.909752571,947.453251033621,49.7845005921629,188816.57416535,73.2112147156609,15.8096884568111,428.086153229151,3.01480034426157,0.760708875877885,11.3208126585182,79.3089452919468,51.9215482292277,120.604290867288,14.0025106113157,4.08378749999976,48.9235020245792,0.0191515046105842,0.000106269815475797,0.348012256210229,0.0410474549612403,0.000227768290438722,0.74589530709009,0.530292803772317,0.101595136010906,2.42789824880707,13.1624472790591,3.83185128125246,46.538282712307
Gambia,GMB,Tetanus (DTP3),6.75996912863656,1.25138984126769,35.0061905373036,4909.05858991758,249.846501115298,1184481.96032366,2290.41869483043,116.570842761536,552643.562084731,190.776531484651,26.9976192112386,1453.59540629324,7.2186631377111,1.33082033978772,36.9481397146577,287.039482882548,93.1001389952757,868.842775594109,20.7227518825604,6.10701242739763,70.1751276994284,0.0283869788255368,0.000158924228505833,0.51395451497819,0.0608418637866677,0.000340622590469356,1.10155965469335,0.78595530987577,0.151670224333772,3.50694427674573,19.4264911284607,5.71619742051755,66.6511874307931
Gambia,GMB,YFV,51.0675836242827,11.3516276366412,269.07077970785,37370.7226303958,1779.81948826148,7995787.21983694,17436.0521847873,830.410098936314,3730593.18660693,1335.08985895478,242.326746266661,8797.1371906011,53.8762006880536,11.8284639263034,282.859289566688,715.383675514883,262.862831208814,1790.99147149142,6.95222048249169,2.00422437816226,25.0358104263125,0.00942844049391649,5.27858516337875e-05,0.172899427798265,0.0202079938050865,0.000113136012631151,0.370575660747366,0.264130360140693,0.0501168001824962,1.23452549494097,6.51770639350224,1.88844207280863,23.7762332560531
Guinea-Bissau,GNB,Diphtheria (DTP3),2.19864399525658,0.395565973000357,10.8832626890604,896.828631123423,40.3719768978433,258442.122649287,766.726547437217,34.5152522855155,220950.167662481,33.5788175590825,4.7448440786139,267.610327861738,2.40952896350777,0.425525520181199,12.0896264447247,34.3977380803437,11.5364800770564,100.146556252734,7.68490854933029,2.22068292671282,25.812522505041,0.0181790869230778,0.000101775443661923,0.329137660605562,0.0212638074092936,0.000119045221697864,0.38498742295893,0.503327599026946,0.0971299626054591,2.24585522937012,6.92934009399161,2.03894134608457,23.7741722023961
Guinea-Bissau,GNB,HepB3,1.41851308278559,0.151169960668615,14.1916423358288,678.436075324129,17.6230568609143,187060.858592743,580.015993733966,15.066496623031,159924.11626042,23.094818897734,1.83055514945995,279.970408452184,1.56526434591113,0.164177939377195,16.2415314444061,21.5404463328246,3.03316304588444,147.22909906444,7.68490854933029,2.22068292671282,25.812522505041,0.0181790869230778,0.000101775443661923,0.329137660605562,0.0212638074092936,0.000119045221697864,0.38498742295893,0.503327599026946,0.0971299626054591,2.24585522937012,6.92934009399161,2.03894134608457,23.7741722023961
Guinea-Bissau,GNB,Hib3,9.27492330861734,2.35822243666266,34.997271782112,3892.63875603254,199.416142063218,867948.578180241,3327.93732298048,170.487030410539,742036.096536701,140.145920172689,26.4123129490941,756.356848012394,10.1986453268155,2.5774045007758,38.8036766534672,139.823739408741,81.5823460273302,239.819632652275,7.68490854933029,2.22068292671282,25.812522505041,0.0181790869230778,0.000101775443661923,0.329137660605562,0.0212638074092936,0.000119045221697864,0.38498742295893,0.503327599026946,0.0971299626054591,2.24585522937012,6.92934009399161,2.03894134608457,23.7741722023961
Guinea-Bissau,GNB,MCV1,219.890856829856,53.5332801684853,884.524406342759,89853.9334865233,4728.26864046296,18469512.2047602,76818.9081000628,4042.34316818874,15790157.4884672,3268.11585837483,594.92818583817,19776.4196281117,240.485501713334,58.5240131311683,983.643815046496,1112.29996054397,626.488833483708,1964.37802427402,2.53915934503208,0.72343658905012,9.10650408863492,0.00594494104270594,3.32832111582365e-05,0.109018761399777,0.00695370905736898,3.89308767280909e-05,0.12751762265143,0.166542857181765,0.0316002866567652,0.778408824648878,2.28900689502414,0.66321749777223,8.35017083848162
Guinea-Bissau,GNB,PCV3,9.03249904860278,2.5739853535124,35.9491681581517,3914.37625925083,202.11974978722,697750.900707274,3346.5213871083,172.798428311888,596528.835615275,137.217335940797,27.3135299919921,847.589169199975,9.9460744027406,2.7805470205094,38.1019198721114,139.287450136507,82.7271168879085,232.896375509172,7.68490854933029,2.22068292671282,25.812522505041,0.0181790869230778,0.000101775443661923,0.329137660605562,0.0212638074092936,0.000119045221697864,0.38498742295893,0.503327599026946,0.0971299626054591,2.24585522937012,6.92934009399161,2.03894134608457,23.7741722023961
Guinea-Bissau,GNB,Pertussis (DTP3),47.7436716709641,8.62137512504018,283.39352398181,19831.792253956,847.656591965379,5641580.06149785,16954.8128557408,724.687849623937,4823161.36275047,735.692044240542,100.612969016105,5517.61168882937,52.290280599927,9.10844103308041,309.578656412004,707.975698409745,239.887259172584,2369.93361800843,7.68490854933029,2.22068292671282,25.812522505041,0.0181790869230778,0.000101775443661923,0.329137660605562,0.0212638074092936,0.000119045221697864,0.38498742295893,0.503327599026946,0.0971299626054591,2.24585522937012,6.92934009399161,2.03894134608457,23.7741722023961
Guinea-Bissau,GNB,RotaC,5.00549643300397,1.40166158965204,17.6408519795509,2062.17498683686,129.848368708753,403162.692653233,1763.01720640675,111.011388324773,344676.261067053,77.4872389906856,16.9083434955174,448.647959076621,5.44406108907663,1.52111949807964,19.4611621112776,53.4738385031423,38.8458098095422,73.0132610315211,5.36821636628563,1.54335435333447,18.6959394301062,0.0127133752272854,7.05452687373461e-05,0.231021556105292,0.0148706457864999,8.25157508963503e-05,0.270222475815444,0.352025155817826,0.0674420684764334,1.61171574131542,4.86675216842582,1.41680875423448,17.207308299367
Guinea-Bissau,GNB,Tetanus (DTP3),12.2746342620408,2.21511293868393,61.8062742055328,5180.28564006531,264.137459072093,997690.918965661,4428.78648797203,225.819287001904,852956.83830898,185.83829505312,26.152670906551,1491.00152841337,13.3984180122079,2.3311989854924,70.8934126956885,186.717344841685,59.3371871254696,551.302244983435,7.68490854933029,2.22068292671282,25.812522505041,0.0181790869230778,0.000101775443661923,0.329137660605562,0.0212638074092936,0.000119045221697864,0.38498742295893,0.503327599026946,0.0971299626054591,2.24585522937012,6.92934009399161,2.03894134608457,23.7741722023961
Guinea-Bissau,GNB,YFV,64.0376557289637,13.1009198629408,290.700336291198,25914.9030168965,1342.06964096199,5573947.44681007,22155.4524774988,1147.37686390108,4765340.14768873,954.254729107967,153.374670099371,6715.14952632379,70.1755937299925,14.3634940182624,318.260437608979,327.823459860934,129.757198435885,825.786962927248,2.57130060256413,0.732594014227969,9.22177629228852,0.00602019346096804,3.37045176285939e-05,0.110398745721293,0.00704173069100657,3.94236726360414e-05,0.1291317697736,0.168650994614446,0.0320002902853319,0.788262100910256,2.31798166584723,0.671612655971879,8.45586920352569
Equatorial Guinea,GNQ,Diphtheria (DTP3),2.2955904800323,0.436716072916684,11.0877178447817,945.690351988138,42.4214257459164,200746.608005724,808.499944539308,36.2673895221065,171624.486913575,34.1448874252284,5.1427900878443,261.052729169879,2.49296834530213,0.501910927263096,12.2074224897523,12.965046812208,4.35237588044943,38.8477072099593,2.88522907611351,0.83373522376386,9.69107699607811,0.00682517297778773,3.82106654103674e-05,0.123571743544808,0.00798330325108662,4.46944466300758e-05,0.144540029270214,0.18896977292586,0.0364665617648125,0.843185936036278,2.60155776599398,0.765501998943877,8.92579689902235
Equatorial Guinea,GNQ,HepB3,0.674059722277602,0.078846590252049,4.61367314709454,284.179612014405,10.6624374255317,61049.9325496086,242.95394371934,9.11564768433247,52193.4764129921,10.6007552106397,1.01486448653426,103.989295505475,0.746171838971088,0.0886562895604552,5.28441069227866,3.82744603088766,0.776292894269677,17.690868869566,2.88522907611351,0.83373522376386,9.69107699607811,0.00682517297778773,3.82106654103674e-05,0.123571743544808,0.00798330325108662,4.46944466300758e-05,0.144540029270214,0.18896977292586,0.0364665617648125,0.843185936036278,2.60155776599398,0.765501998943877,8.92579689902235
Equatorial Guinea,GNQ,Hib3,10.0825465365734,2.59494055584531,43.5020935380894,4063.38776012694,219.109276099215,793256.433401908,3473.91593009034,187.323300065226,678179.470756551,154.388710099915,27.9967426888402,902.137204633456,11.0087428294312,2.81081211835375,48.675467771951,58.2307625756739,30.2965923758139,110.35300942107,2.88522907611351,0.83373522376386,9.69107699607811,0.00682517297778773,3.82106654103674e-05,0.123571743544808,0.00798330325108662,4.46944466300758e-05,0.144540029270214,0.18896977292586,0.0364665617648125,0.843185936036278,2.60155776599398,0.765501998943877,8.92579689902235
Equatorial Guinea,GNQ,MCV1,133.68445734318,31.6566581746684,529.216329729494,53956.6352929693,3021.51997336821,11612786.2743434,46129.1970994334,2583.19092053426,9928130.3219547,2075.5383508655,426.765358668099,12689.2468556775,147.028700246428,33.9665504708516,597.517540093487,224.237555026945,112.625986556852,463.274958408831,0.838928771021488,0.239020749033033,3.00875496385364,0.00196418633297292,1.09966487480427e-05,0.0360193918898162,0.00229747952012277,1.28626163742684e-05,0.0421313466064472,0.0550251384464177,0.0104406167737188,0.257183370509074,0.756279335150606,0.21912458602277,2.75886528076809
Equatorial Guinea,GNQ,Pertussis (DTP3),47.460833508984,9.1682093690112,230.955550378999,20217.9148926839,888.107241623724,4701880.81793098,17284.9210474343,759.270361686787,4019783.40218418,701.256251640181,116.891487161792,5590.274513325,52.9360602722764,10.054967466439,258.997266611337,274.276776321464,92.6668664027933,776.448853327956,2.88522907611351,0.83373522376386,9.69107699607811,0.00682517297778773,3.82106654103674e-05,0.123571743544808,0.00798330325108662,4.46944466300758e-05,0.144540029270214,0.18896977292586,0.0364665617648125,0.843185936036278,2.60155776599398,0.765501998943877,8.92579689902235
Equatorial Guinea,GNQ,Tetanus (DTP3),12.3178383263095,2.62923253691878,60.2768320940641,5050.81469740238,248.601795823799,972487.7651639,4318.09777285257,212.537367768805,831409.882259253,185.104959686235,28.0830931833791,1562.12916070059,13.4121708549264,2.91126649500562,67.4191037167153,68.0643822826033,23.782840624493,191.507245092695,2.88522907611351,0.83373522376386,9.69107699607811,0.00682517297778773,3.82106654103674e-05,0.123571743544808,0.00798330325108662,4.46944466300758e-05,0.144540029270214,0.18896977292586,0.0364665617648125,0.843185936036278,2.60155776599398,0.765501998943877,8.92579689902235
Equatorial Guinea,GNQ,YFV,48.298302744558,9.24552067197532,242.497950570534,19664.2769082694,959.794000525137,4467397.63185994,16811.5988032632,820.557590084696,3819316.47076706,744.695799670694,103.012153542777,6599.30580950303,53.3253858733909,10.2966934441727,272.719878707555,80.9972631525563,31.453946199172,215.399042651766,0.838928771021488,0.239020749033033,3.00875496385364,0.00196418633297292,1.09966487480427e-05,0.0360193918898162,0.00229747952012277,1.28626163742684e-05,0.0421313466064472,0.0550251384464177,0.0104406167737188,0.257183370509074,0.756279335150606,0.21912458602277,2.75886528076809
Kenya,KEN,Diphtheria (DTP3),2.99242222676961,0.599650444271738,15.375170390049,980.904598103885,41.7978807270276,223766.493517807,1140.9294565308,48.6167904954365,260271.778043023,35.4967064267867,5.78418270265802,246.122515984823,3.43196474432057,0.643603164448801,17.3880159147766,780.462558081998,279.814787066397,2176.61373509157,131.434889784194,37.7949915358607,446.978848269512,0.40592013422539,0.0022725399755722,7.34930219196183,0.348986454723795,0.00195379731731335,6.31850135140734,11.2387826418825,2.16881120734747,50.1476152248008,115.322195642894,33.9332735337142,395.66390172563
Kenya,KEN,HepB3,0.144627631565966,0.000373964580981618,47.4014146584391,52.5561960455816,0.0797341172518729,127266.411547906,61.1302182776201,0.0927419478295769,148028.664604751,1.65303951740436,0.00355430239755195,457.804117994086,0.161744157584817,0.000443817639362734,55.3231710927146,39.3587257378453,0.106179013051988,10380.4762629939,131.434889784194,37.7949915358607,446.978848269512,0.40592013422539,0.0022725399755722,7.34930219196183,0.348986454723795,0.00195379731731335,6.31850135140734,11.2387826418825,2.16881120734747,50.1476152248008,115.322195642894,33.9332735337142,395.66390172563
Kenya,KEN,Hib3,8.20577832284408,2.07748173371111,33.9174619934864,2547.04912377927,154.023735500727,500367.253943035,2962.57493151538,179.151180632021,581997.209729234,92.7572143889496,19.3073606673021,578.287365736814,9.24649748620162,2.29309237094185,39.4330467958356,2107.7641405152,1129.00250728637,4075.49940007471,131.434889784194,37.7949915358607,446.978848269512,0.40592013422539,0.0022725399755722,7.34930219196183,0.348986454723795,0.00195379731731335,6.31850135140734,11.2387826418825,2.16881120734747,50.1476152248008,115.322195642894,33.9332735337142,395.66390172563
Kenya,KEN,MCV1,148.133630447471,37.1247594128275,590.915067751713,48282.2002956595,2378.66129795074,8065434.58165847,56158.9625024921,2766.71630165442,9381230.25595377,1719.0223260214,329.760681005304,10306.8879385648,165.104782851507,42.6452396807089,647.661581861455,12997.4142202236,7782.03416233983,22462.2034096675,43.9557932289387,12.3696596643,157.033843044372,0.13438317965068,0.000752354600709878,2.46432852626112,0.115534819504078,0.000646830602029432,2.11868592647108,3.76463930178991,0.714312718713888,17.595641768863,38.5653218044962,11.1739271225258,140.684165787612
Kenya,KEN,MCV2,6.3504524550024,1.58265459296033,22.4298265571214,2052.66131530145,113.165205598688,350771.213866172,2387.53265448619,131.626986733968,407996.059123985,72.9221219280048,14.2851748852237,431.640444349685,7.11655387238619,1.86017782758677,25.9273410949009,316.98593604467,192.340821124293,515.33519428595,24.9240102679161,7.01389968957876,89.0420312986523,0.076198550939667,0.0004266034671594,1.39733457139874,0.0655110695562575,0.000366768777954168,1.20134676016014,2.13464259703175,0.40503278926171,9.97715941181079,21.8674810765998,6.33589008129711,79.771364251372
Kenya,KEN,PCV3,7.72086559827195,2.04262845382551,31.0370065502964,2530.78513072467,137.067164170336,466168.035446885,2943.6576292694,159.428312832231,542218.727858505,91.6913639591293,18.6450238268106,633.826527847234,8.7417390861711,2.23742888606236,35.4835193011067,2059.10669817205,1102.69803905851,3654.62059867765,131.434889784194,37.7949915358607,446.978848269512,0.40592013422539,0.0022725399755722,7.34930219196183,0.348986454723795,0.00195379731731335,6.31850135140734,11.2387826418825,2.16881120734747,50.1476152248008,115.322195642894,33.9332735337142,395.66390172563
Kenya,KEN,Pertussis (DTP3),58.4002666380326,12.2189194452133,293.657088674462,20171.723593419,936.681299962919,3568942.10357183,23462.5402727409,1089.49156582104,4151179.61776224,702.732657581292,105.273862699466,5010.6280311087,65.1669404728825,13.763749412149,321.31341551222,15840.1182698395,5607.3140339025,44975.3756203235,131.434889784194,37.7949915358607,446.978848269512,0.40592013422539,0.0022725399755722,7.34930219196183,0.348986454723795,0.00195379731731335,6.31850135140734,11.2387826418825,2.16881120734747,50.1476152248008,115.322195642894,33.9332735337142,395.66390172563
Kenya,KEN,RCV1,2.11365397022282,0.229776606440022,16.733938251377,705.429458816951,25.5905774331962,168283.418900513,820.51327990982,29.7654263825499,195737.189977953,25.9571177898238,2.22985573712895,252.093563912038,2.36846969630696,0.249902206182026,18.1435072997227,191.501972757065,32.6588072640811,901.314935972483,43.9557932289387,12.3696596643,157.033843044372,0.13438317965068,0.000752354600709878,2.46432852626112,0.115534819504078,0.000646830602029432,2.11868592647108,3.76463930178991,0.714312718713888,17.595641768863,38.5653218044962,11.1739271225258,140.684165787612
Kenya,KEN,RotaC,3.93810912238395,1.03987605134921,13.9078688395593,1250.8510696241,66.9272554958012,267379.589257375,1454.91501806179,77.8457735721977,310999.917880431,44.4345178573469,9.33155475453002,258.95338991481,4.43461812944079,1.13743719850844,16.3666867136138,660.362881226582,463.663241514703,931.864507870755,85.6418927236049,24.3471122405433,298.421945140263,0.263714435199371,0.00146332546380992,4.79209636292591,0.226726289336056,0.00125808188031028,4.11996493739753,7.30208252984053,1.39895556286019,33.4319328128321,75.2427685161752,21.9046726517486,266.034815488564
